dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h
q6nc5,f,15,normal,50,explain,108,16,4.173900000000003,they're in my map they're ehm to the left in the middle they're in the middle of the map,78.7110429033637,3.422219256667987,23,"[-8.22257137298584, -0.3046351373195648, -4.116443157196045, -9.360146522521973, -2.1713390350341797, -6.2118964195251465, -0.16228236258029938, -10.457497596740723, -0.0834265723824501, -7.342825412750244, -0.16078439354896545, -1.4179457426071167, -9.111252784729004, -0.7759643793106079, -2.2185916900634766, -11.786535263061523, -0.11398755013942719, -2.8061296939849854, -0.5409634113311768, -0.29298335313796997, -0.27924925088882446, -0.21244488656520844, -0.5611469149589539]","['they', ""'re"", 'Ġin', 'Ġmy', 'Ġmap', 'Ġthey', ""'re"", 'Ġe', 'hm', 'Ġto', 'Ġthe', 'Ġleft', 'Ġin', 'Ġthe', 'Ġmiddle', 'Ġthey', ""'re"", 'Ġin', 'Ġthe', 'Ġmiddle', 'Ġof', 'Ġthe', 'Ġmap']",0.7935894814017319
q6nc5,g,15,normal,59,check,109,17,0.9174999999999898,the middle of the map,10.880450047552586,2.176090009510517,5,"[-4.202840328216553, -6.0105462074279785, -0.3790718615055084, -0.19700831174850464, -0.09098333865404129]","['the', 'Ġmiddle', 'Ġof', 'Ġthe', 'Ġmap']",0.46542958310891097
q6nc5,f,15,normal,51,reply_y,110,18,0.3128999999999849,uh-huh,7.027857807173859,1.7569644517934648,4,"[-6.938958644866943, -0.08717986941337585, -0.001034620450809598, -0.0006846724427305162]","['uh', '-', 'h', 'uh']",0.4371451879499805
q6nc5,g,15,normal,60,ready,111,19,0.2343999999999937,well,8.305732727050781,8.305732727050781,1,[-8.305732727050781],['well'],1.2345968233339004
q6nc5,g,15,normal,61,instruct,112,20,1.0471000000000004,never mind them right,25.494245409965515,6.373561352491379,4,"[-10.228288650512695, -0.9013141393661499, -9.125631332397461, -5.239011287689209]","['never', 'Ġmind', 'Ġthem', 'Ġright']",1.5857871640496324
q6nc5,g,15,normal,62,align,113,21,1.2484000000000035,have you got to the lost steps,20.44856419414282,2.921223456306117,7,"[-4.740513801574707, -0.04688636213541031, -0.14738568663597107, -5.652141094207764, -1.7457712888717651, -8.008955955505371, -0.10691000521183014]","['have', 'Ġyou', 'Ġgot', 'Ġto', 'Ġthe', 'Ġlost', 'Ġsteps']",0.6731074457196909
q6nc5,f,15,normal,52,reply_y,114,22,1.2300999999999929,yeah i'm at the lost steps just now,35.59492502268404,3.954991669187115,9,"[-4.775540351867676, -2.7252442836761475, -4.602575778961182, -4.122706413269043, -0.17643432319164276, -8.56668758392334, -0.005024484358727932, -5.661380767822266, -4.959331035614014]","['yeah', 'Ġi', ""'m"", 'Ġat', 'Ġthe', 'Ġlost', 'Ġsteps', 'Ġjust', 'Ġnow']",0.8419482204409037
q6nc5,g,15,normal,63,ready,115,23,0.0848000000000013,well,8.136397361755371,8.136397361755371,1,[-8.136397361755371],['well'],1.2094261477364407
q6nc5,g,15,normal,64,instruct,116,24,1.6261000000000363,go r-- go over go right around them,59.57634913921356,6.619594348801507,9,"[-7.961052894592285, -9.92559814453125, -0.0780719518661499, -3.723097324371338, -5.764348030090332, -12.557496070861816, -5.270622730255127, -9.708206176757812, -4.587855815887451]","['go', 'Ġr', '--', 'Ġgo', 'Ġover', 'Ġgo', 'Ġright', 'Ġaround', 'Ġthem']",1.4091953025932933
q6nc5,f,15,normal,53,acknowledge,117,25,0.5369000000000028,mm,6.488232612609863,6.488232612609863,1,[-6.488232612609863],['mm'],0.9644364483931431
q6nc5,g,15,normal,65,instruct,118,26,1.9762999999999808,to the fallen pillars that's to the left,31.53942832350731,3.5043809248341455,9,"[-6.538484573364258, -0.5441663265228271, -9.1021146774292, -0.7449707984924316, -5.518107891082764, -1.8437130451202393, -5.6687188148498535, -0.12389311194419861, -1.455259084701538]","['to', 'Ġthe', 'Ġfallen', 'Ġpillars', 'Ġthat', ""'s"", 'Ġto', 'Ġthe', 'Ġleft']",0.7460211121045386
q6nc5,f,15,normal,54,check,119,27,0.9403999999999826,to the fallen pillars,11.55417826026678,2.888544565066695,4,"[-6.241922378540039, -0.07020875066518784, -5.172598838806152, -0.06944829225540161]","['to', 'Ġthe', 'Ġfallen', 'Ġpillars']",0.7186903272340139
q6nc5,g,15,normal,66,reply_y,120,28,0.3324000000000069,mmhmm,6.737523362622596,2.2458411208741986,3,"[-6.341111660003662, -0.39460426568984985, -0.0018074369290843606]","['mm', 'h', 'mm']",0.482776110411738
q6nc5,f,15,normal,55,check,121,29,1.3093000000000077,at the bottom of the fallen pillars,15.487215265631676,2.212459323661668,7,"[-8.344550132751465, -0.22464075684547424, -1.942015528678894, -0.29223623871803284, -0.16045281291007996, -4.372556209564209, -0.1507635861635208]","['at', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġfallen', 'Ġpillars']",0.5097942236817928
q6nc5,g,15,normal,67,reply_y,122,30,0.2926000000000215,yeah,5.050589561462402,5.050589561462402,1,[-5.050589561462402],['yeah'],0.7507395233459354
q6nc5,f,15,normal,56,acknowledge,123,31,0.2831999999999937,right,5.7310004234313965,5.7310004234313965,1,[-5.7310004234313965],['right'],0.8518784735571447
q6nc5,g,15,normal,68,ready,124,32,0.6066999999999894,sto-- right,26.02341115474701,6.505852788686752,4,"[-11.109601974487305, -8.104985237121582, -0.6373614072799683, -6.171462535858154]","['st', 'o', '--', 'Ġright']",1.6187022094740104
q6nc5,g,15,normal,69,align,125,33,1.2099000000000046,if you go right to the bottom okay,37.30038943886757,4.662548679858446,8,"[-7.605710983276367, -0.3355439603328705, -2.6183102130889893, -4.779094696044922, -3.2603840827941895, -0.21600466966629028, -2.952613592147827, -15.532727241516113]","['if', 'Ġyou', 'Ġgo', 'Ġright', 'Ġto', 'Ġthe', 'Ġbottom', 'Ġokay']",1.0596862419131603
q6nc5,f,15,normal,57,reply_y,126,34,0.3161000000000058,uh-huh,6.584009760990739,1.6460024402476847,4,"[-6.525562286376953, -0.04332922399044037, -0.0010695075616240501, -0.014048743061721325]","['uh', '-', 'h', 'uh']",0.4095370543061986
q6nc5,g,16,normal,70,instruct,127,1,2.207300000000004,ehm go two three centi-- three centimetres down,62.97457311768085,4.844197932129296,13,"[-7.843712329864502, -1.6537636518478394, -5.651013374328613, -11.12946891784668, -9.157007217407227, -3.8668527603149414, -15.699128150939941, -0.16854450106620789, -3.7480719089508057, -0.2671634256839752, -0.4126761853694916, -0.010613811202347279, -3.3665568828582764]","['eh', 'm', 'Ġgo', 'Ġtwo', 'Ġthree', 'Ġcent', 'i', '--', 'Ġthree', 'Ġcent', 'imet', 'res', 'Ġdown']",1.0588556654845855
q6nc5,f,16,normal,58,check,128,2,0.4182999999999879,down,10.113752365112305,10.113752365112305,1,[-10.113752365112305],['down'],1.5033479829283016
q6nc5,g,16,normal,71,reply_y,129,3,0.3624000000000081,mmhmm,6.671466586180031,2.223822195393344,3,"[-6.4933247566223145, -0.17191267013549805, -0.0062291594222188]","['mm', 'h', 'mm']",0.4780428231367436
q6nc5,f,16,normal,59,acknowledge,130,4,0.2586000000000013,right,5.676394462585449,5.676394462585449,1,[-5.676394462585449],['right'],0.8437616284802577
q6nc5,g,17,normal,72,ready,131,1,0.7912000000000035,then,8.231956481933594,8.231956481933594,1,[-8.231956481933594],['then'],1.223630431703872
q6nc5,g,17,normal,73,explain,132,2,1.007300000000015,this is so bad,29.582332968711853,7.395583242177963,4,"[-7.165773868560791, -1.0756357908248901, -8.504263877868652, -12.83665943145752]","['this', 'Ġis', 'Ġso', 'Ġbad']",1.8400734420673708
q6nc5,g,17,normal,74,ready,133,3,0.3590000000000089,okay,8.251232033595443,4.125616016797721,2,"[-8.2271146774292, -0.024117356166243553]","['ok', 'ay']",0.746779946454984
q6nc5,g,17,normal,75,align,134,4,0.8120000000000118,are you going down right,22.29768258333206,4.459536516666413,5,"[-6.923248767852783, -0.21847397089004517, -2.9029033184051514, -4.814491271972656, -7.438565254211426]","['are', 'Ġyou', 'Ġgoing', 'Ġdown', 'Ġright']",0.9538209415693667
q6nc5,f,17,normal,60,reply_y,135,5,0.3436999999999841,mmhmm,6.509502193890512,2.169834064630171,3,"[-6.321236610412598, -0.1804327815771103, -0.007832801900804043]","['mm', 'h', 'mm']",0.46643729167862363
q6nc5,g,17,normal,76,instruct,136,6,3.917100000000005,then sort of go back up in a circle sort of thing you know just curve round to the a--,96.76118665374815,4.607675554940388,21,"[-7.900088310241699, -8.554036140441895, -0.08777892589569092, -3.7791144847869873, -6.280520439147949, -2.2632927894592285, -6.4603753089904785, -1.2504969835281372, -5.325672626495361, -7.173196315765381, -0.021105194464325905, -10.564738273620605, -4.876453876495361, -4.414298057556152, -6.423171520233154, -5.86848258972168, -2.0278265476226807, -3.9914703369140625, -0.3514414131641388, -8.569452285766602, -0.5781742334365845]","['then', 'Ġsort', 'Ġof', 'Ġgo', 'Ġback', 'Ġup', 'Ġin', 'Ġa', 'Ġcircle', 'Ġsort', 'Ġof', 'Ġthing', 'Ġyou', 'Ġknow', 'Ġjust', 'Ġcurve', 'Ġround', 'Ġto', 'Ġthe', 'Ġa', '--']",1.0154114612213216
q6nc5,f,17,normal,61,check,137,7,1.8592999999999904,curve round curve round the fallen pillars,35.45561666786671,4.431952083483338,8,"[-11.344945907592773, -0.1545945554971695, -0.4053581953048706, -11.115835189819336, -0.5295649170875549, -1.8365347385406494, -9.104229927062988, -0.9645532369613647]","['cur', 've', 'Ġround', 'Ġcurve', 'Ġround', 'Ġthe', 'Ġfallen', 'Ġpillars']",1.0072771289174494
q6nc5,g,17,normal,77,query_yn,138,8,0.2647000000000048,have you got,4.989365860819817,1.6631219536066055,3,"[-4.793274402618408, -0.07486940920352936, -0.12122204899787903]","['have', 'Ġyou', 'Ġgot']",0.3575121768141957
q6nc5,g,17,normal,78,reply_n,139,9,0.8045000000000186,no not curve round,24.797452569007874,6.199363142251968,4,"[-5.508209228515625, -6.66705322265625, -12.099678039550781, -0.5225120782852173]","['no', 'Ġnot', 'Ġcurve', 'Ġround']",1.5424454167092547
q6nc5,g,17,normal,79,align,140,10,1.080299999999994,you're just at the bottom aren't you,34.328337635844946,3.814259737316105,9,"[-4.732357025146484, -2.0729355812072754, -3.720789670944214, -4.1575188636779785, -0.16164949536323547, -1.5991567373275757, -16.79522705078125, -0.009375032037496567, -1.079328179359436]","['you', ""'re"", 'Ġjust', 'Ġat', 'Ġthe', 'Ġbottom', 'Ġaren', ""'t"", 'Ġyou']",0.8119888654007548
q6nc5,f,17,normal,62,reply_y,141,11,0.3722000000000208,uh-huh,6.463356638560072,1.615839159640018,4,"[-6.412209987640381, -0.042277075350284576, -0.0015282880049198866, -0.007341287564486265]","['uh', '-', 'h', 'uh']",0.4020322166545507
q6nc5,g,17,normal,80,align,142,12,0.7811000000000092,and you've gone down a bit,27.09476613998413,3.87068087714059,7,"[-7.3915324211120605, -2.324969530105591, -2.2499561309814453, -6.023542881011963, -2.8228161334991455, -3.881789445877075, -2.4001595973968506]","['and', 'Ġyou', ""'ve"", 'Ġgone', 'Ġdown', 'Ġa', 'Ġbit']",0.8918811441089346
q6nc5,f,17,normal,63,reply_y,143,13,0.319500000000005,uh-huh,6.399441970512271,1.5998604926280677,4,"[-6.353794574737549, -0.03940538689494133, -0.001975072082132101, -0.004266936797648668]","['uh', '-', 'h', 'uh']",0.398056611236354
q6nc5,g,18,normal,81,instruct,144,1,3.0060000000000286,then go right to the top not to the fallen pillars to the ancient ancient ruins,78.63993115723133,4.914995697326958,16,"[-7.961288928985596, -4.131470203399658, -3.6106760501861572, -3.6861014366149902, -0.2830280065536499, -2.925719738006592, -13.622580528259277, -3.952528715133667, -0.218724325299263, -8.991991996765137, -0.253082275390625, -7.263317108154297, -0.1944899559020996, -9.490973472595215, -11.10576343536377, -0.9481949806213379]","['then', 'Ġgo', 'Ġright', 'Ġto', 'Ġthe', 'Ġtop', 'Ġnot', 'Ġto', 'Ġthe', 'Ġfallen', 'Ġpillars', 'Ġto', 'Ġthe', 'Ġancient', 'Ġancient', 'Ġruins']",1.1003546867634737
q6nc5,g,18,normal,82,query_yn,145,2,0.9040000000000248,have you got ancient ruins,13.64924505352974,2.729849010705948,5,"[-4.679497718811035, -0.04184728115797043, -0.12351395189762115, -8.689478874206543, -0.11490722745656967]","['have', 'Ġyou', 'Ġgot', 'Ġancient', 'Ġruins']",0.5838694545952796
q6nc5,f,18,normal,64,reply_w,146,3,1.0869999999999889,i've got a ruined city,16.32788883149624,2.721314805249373,6,"[-5.874401092529297, -0.808372437953949, -0.23666970431804657, -1.2471933364868164, -5.972341060638428, -2.188911199569702]","['i', ""'ve"", 'Ġgot', 'Ġa', 'Ġruined', 'Ġcity']",0.620319590043902
q6nc5,g,18,normal,83,acknowledge,147,4,0.2527000000000044,yeah,4.480512619018555,4.480512619018555,1,[-4.480512619018555],['yeah'],0.6660010414652416
q6nc5,g,18,normal,84,ready,148,5,0.0848000000000013,well,8.556086540222168,8.556086540222168,1,[-8.556086540222168],['well'],1.2718104001016992
q6nc5,g,18,normal,85,instruct,149,6,1.6151000000000124,just go right right up there up to that,50.69070243835449,5.632300270928277,9,"[-5.914995193481445, -3.871520757675171, -3.460642099380493, -6.8897857666015625, -2.5700597763061523, -8.19051456451416, -9.699446678161621, -2.2312240600585938, -7.862513542175293]","['just', 'Ġgo', 'Ġright', 'Ġright', 'Ġup', 'Ġthere', 'Ġup', 'Ġto', 'Ġthat']",1.1990177443462342
q6nc5,f,18,normal,65,ready,150,7,0.171999999999997,right,5.944836139678955,5.944836139678955,1,[-5.944836139678955],['right'],0.883663856577567
q6nc5,f,18,normal,66,check,151,8,1.6724999999999852,i'll need to go towards the left yeah,47.29962369799614,5.255513744221793,9,"[-5.835331439971924, -5.468920707702637, -6.898514270782471, -0.5905757546424866, -2.0331308841705322, -8.3799409866333, -0.37458887696266174, -4.110513210296631, -13.608107566833496]","['i', ""'ll"", 'Ġneed', 'Ġto', 'Ġgo', 'Ġtowards', 'Ġthe', 'Ġleft', 'Ġyeah']",1.1188065145431039
q6nc5,g,18,normal,86,reply_y,152,9,0.8727000000000089,right uh-huh left,22.035140529391356,3.672523421565226,6,"[-5.703690528869629, -6.446371555328369, -0.05799965560436249, -0.000842468929477036, -0.007435394451022148, -9.818800926208496]","['right', 'Ġuh', '-', 'h', 'uh', 'Ġleft']",0.8371461540934099
q6nc5,f,18,normal,67,acknowledge,153,10,0.2091000000000065,right,5.507634162902832,5.507634162902832,1,[-5.507634162902832],['right'],0.8186764329002865
q6nc5,f,18,normal,68,check,154,11,1.2464999999999975,and go up to the ruined city,27.42340037226677,3.9176286246095384,7,"[-6.850613594055176, -5.590637683868408, -2.622159719467163, -2.1408166885375977, -0.4223155677318573, -7.861884117126465, -1.9349730014801025]","['and', 'Ġgo', 'Ġup', 'Ġto', 'Ġthe', 'Ġruined', 'Ġcity']",0.9026988302099068
q6nc5,g,18,normal,87,reply_y,155,12,0.3656000000000006,yeah,5.281290531158447,5.281290531158447,1,[-5.281290531158447],['yeah'],0.7850318240600137
q6nc5,f,18,normal,69,query_w,156,13,2.796100000000024,whereabouts in the ruined city to the left of it or to the right of it,57.205590918660164,3.365034759921186,17,"[-6.128535747528076, -5.209326267242432, -3.973219156265259, -1.155182957649231, -9.190803527832031, -0.12173379957675934, -7.808648109436035, -0.257863849401474, -2.9501729011535645, -1.2007588148117065, -4.113026142120361, -8.13037395477295, -3.2261600494384766, -0.08713081479072571, -2.2114689350128174, -0.40718525648117065, -1.0340006351470947]","['where', 'abouts', 'Ġin', 'Ġthe', 'Ġruined', 'Ġcity', 'Ġto', 'Ġthe', 'Ġleft', 'Ġof', 'Ġit', 'Ġor', 'Ġto', 'Ġthe', 'Ġright', 'Ġof', 'Ġit']",0.7562213121891692
q6nc5,g,18,normal,88,reply_w,157,14,0.7069999999999936,the left of it,11.737149178981781,2.9342872947454453,4,"[-3.8243227005004883, -6.109639644622803, -0.889821469783783, -0.913365364074707]","['the', 'Ġleft', 'Ġof', 'Ġit']",0.7300714420552903
q6nc5,f,18,normal,70,acknowledge,158,15,0.7411000000000172,left of it right,16.279651284217834,4.069912821054459,4,"[-9.46241283416748, -0.9404413104057312, -0.8397130370140076, -5.037084102630615]","['left', 'Ġof', 'Ġit', 'Ġright']",1.012623108728115
q6nc5,g,19,normal,89,query_yn,159,1,0.8492999999999995,have you got stones,14.218599334359169,3.5546498335897923,4,"[-5.3253583908081055, -0.06630191951990128, -0.08352509886026382, -8.743413925170898]","['have', 'Ġyou', 'Ġgot', 'Ġstones']",0.8844220314274411
q6nc5,f,19,normal,71,reply_w,160,2,2.6185999999999865,i've got rock fall just above the ruined city to the right,41.1847927197814,3.168060978444723,13,"[-6.030327320098877, -0.7038663625717163, -0.13015827536582947, -8.216955184936523, -1.033337950706482, -6.13153600692749, -2.2745325565338135, -0.5860597491264343, -6.1172990798950195, -0.4675290882587433, -6.978272438049316, -0.0807575210928917, -2.4341611862182617]","['i', ""'ve"", 'Ġgot', 'Ġrock', 'Ġfall', 'Ġjust', 'Ġabove', 'Ġthe', 'Ġruined', 'Ġcity', 'Ġto', 'Ġthe', 'Ġright']",0.6924818850563226
q6nc5,g,19,normal,90,query_yn,161,3,0.3845999999999776,to the le--,18.286274164915085,4.571568541228771,4,"[-6.55906343460083, -0.15276867151260376, -11.448963165283203, -0.12547889351844788]","['to', 'Ġthe', 'Ġle', '--']",1.137438601641435
q6nc5,g,19,normal,91,instruct,162,4,0.9823999999999842,ah just go up to that,35.18436539173126,5.864060898621877,6,"[-10.399621963500977, -8.091938972473145, -5.817305088043213, -2.502096652984619, -1.7402793169021606, -6.633123397827148]","['ah', 'Ġjust', 'Ġgo', 'Ġup', 'Ġto', 'Ġthat']",1.3367038042084443
q6nc5,f,19,normal,72,acknowledge,163,5,0.3211000000000013,right,5.842096328735352,5.842096328735352,1,[-5.842096328735352],['right'],0.8683922064547803
q6nc5,g,19,normal,92,align,164,6,0.4204000000000008,okay,8.783894976018928,4.391947488009464,2,"[-8.782757759094238, -0.0011372169246897101]","['ok', 'ay']",0.7949887475166884
q6nc5,f,19,normal,73,query_w,165,7,1.9431999999999905,to the bottom of the rock fall or the top,31.65816794335842,3.165816794335842,10,"[-6.300224781036377, -0.27902930974960327, -2.8549625873565674, -0.19480493664741516, -0.2393256574869156, -6.764858245849609, -2.3288660049438477, -7.65373420715332, -2.0707733631134033, -2.9715888500213623]","['to', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġrock', 'Ġfall', 'Ġor', 'Ġthe', 'Ġtop']",0.6998081769483688
q6nc5,g,19,normal,93,reply_y,166,8,0.2045000000000243,yeah,5.405035495758057,5.405035495758057,1,[-5.405035495758057],['yeah'],0.8034257629476297
q6nc5,g,19,normal,94,reply_w,167,9,0.8974999999999795,the bottom of the rock fall,10.617155849933624,1.7695259749889374,6,"[-3.80476975440979, -3.638943672180176, -0.17412137985229492, -0.24399501085281372, -2.0838143825531006, -0.6715116500854492]","['the', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġrock', 'Ġfall']",0.40336076710411545
q6nc5,f,19,normal,74,acknowledge,168,10,0.2931000000000097,right,6.078874111175537,6.078874111175537,1,[-6.078874111175537],['right'],0.903587788547692
q6nc5,g,20,normal,95,ready,169,1,0.4222000000000037,then,8.604978561401367,8.604978561401367,1,[-8.604978561401367],['then'],1.2790779026830936
q6nc5,g,20,normal,96,instruct,170,2,1.5724999999999911,turn left,14.117849111557007,7.058924555778503,2,"[-10.629342079162598, -3.488507032394409]","['turn', 'Ġleft']",1.277739683075431
q6nc5,g,20,normal,97,query_yn,171,3,1.0670000000000073,have you got a white mountain,13.306766644120216,2.2177944406867027,6,"[-5.021847724914551, -0.06970608234405518, -0.08332885801792145, -0.9370129108428955, -6.392841339111328, -0.8020297288894653]","['have', 'Ġyou', 'Ġgot', 'Ġa', 'Ġwhite', 'Ġmountain']",0.5055428852239503
q6nc5,f,20,normal,75,reply_y,172,4,0.3755000000000166,yeah,4.735528469085693,4.735528469085693,1,[-4.735528469085693],['yeah'],0.7039076017579033
q6nc5,g,20,normal,98,ready,173,5,0.1413000000000011,well,8.687067985534668,8.687067985534668,1,[-8.687067985534668],['well'],1.2912799979821883
q6nc5,g,20,normal,99,instruct,174,6,2.496699999999976,turn left and go right over around it from the top,61.25644725561142,5.568767932328311,11,"[-10.806439399719238, -1.7503337860107422, -3.059946298599243, -2.688990831375122, -3.8523082733154297, -5.689396381378174, -16.037490844726562, -5.97001314163208, -7.623749256134033, -0.6259252429008484, -3.1518537998199463]","['turn', 'Ġleft', 'Ġand', 'Ġgo', 'Ġright', 'Ġover', 'Ġaround', 'Ġit', 'Ġfrom', 'Ġthe', 'Ġtop']",1.2485406044364709
q6nc5,f,20,normal,76,acknowledge,175,7,0.3854000000000042,right,5.932977199554443,5.932977199554443,1,[-5.932977199554443],['right'],0.8819010970129418
q6nc5,f,20,normal,77,query_yn,176,8,1.0934999999999775,to the bottom of the white mountain,14.60063448548317,2.0858049264975955,7,"[-6.28297758102417, -0.2740863561630249, -2.858813524246216, -0.07971881330013275, -0.21204093098640442, -4.812633514404297, -0.08036376535892487]","['to', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġwhite', 'Ġmountain']",0.4806105549075878
q6nc5,g,20,normal,100,reply_y,177,9,0.1544999999999845,uh-huh,7.271965265623294,1.8179913164058235,4,"[-7.227781295776367, -0.039837583899497986, -0.0012128277448937297, -0.003133558202534914]","['uh', '-', 'h', 'uh']",0.45232910369382817
q6nc5,g,20,normal,101,instruct,178,10,1.056999999999988,go round it to the bottom,22.641032606363297,3.7735054343938828,6,"[-8.253748893737793, -4.487539768218994, -4.210561275482178, -3.4073126316070557, -0.3271404802799225, -1.9547295570373535]","['go', 'Ġround', 'Ġit', 'Ġto', 'Ġthe', 'Ġbottom']",0.8601648510405057
q6nc5,f,20,normal,78,acknowledge,179,11,0.3788000000000125,right,5.961775302886963,5.961775302886963,1,[-5.961775302886963],['right'],0.88618176050896
q6nc5,g,20,normal,102,instruct,180,12,0.8460000000000036,and keep on going eh,33.570279121398926,6.714055824279785,5,"[-7.1573028564453125, -8.248039245605469, -4.947447299957275, -1.4508252143859863, -11.766664505004883]","['and', 'Ġkeep', 'Ġon', 'Ġgoing', 'Ġeh']",1.436025251532406
q6nc5,g,21,normal,103,query_yn,181,1,2.7408000000000072,have you got eh soft furnishing store,47.54792111739516,5.943490139674395,8,"[-4.779280662536621, -0.0596906952559948, -0.09108457714319229, -13.85660457611084, -14.152549743652344, -9.98538589477539, -0.02582845836877823, -4.597496509552002]","['have', 'Ġyou', 'Ġgot', 'Ġeh', 'Ġsoft', 'Ġfurn', 'ishing', 'Ġstore']",1.350813720651748
q6nc5,f,21,normal,79,check,182,2,1.115000000000009,soft furnishing store,22.947541359462775,5.736885339865694,4,"[-17.105838775634766, -4.824105262756348, -0.0009579692268744111, -1.0166393518447876]","['soft', 'Ġfurn', 'ishing', 'Ġstore']",1.4273776669659564
q6nc5,g,21,normal,104,reply_y,183,3,0.3823000000000149,yeah,4.851384162902832,4.851384162902832,1,[-4.851384162902832],['yeah'],0.7211288483657958
q6nc5,g,21,normal,105,explain,184,4,1.4925999999999815,right to the bottom of the white mountain,21.559754818677902,2.6949693523347378,8,"[-5.739359378814697, -7.916078567504883, -0.25494900345802307, -2.246250867843628, -0.11743558943271637, -0.15339384973049164, -5.038118362426758, -0.09416919946670532]","['right', 'Ġto', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġwhite', 'Ġmountain']",0.6125023331946089
q6nc5,f,21,normal,80,reply_n,185,5,0.3525000000000205,no,5.782781600952148,5.782781600952148,1,[-5.782781600952148],['no'],0.8595754317156225
q6nc5,g,21,normal,106,query_w,186,6,0.4171999999999798,what have you got,13.364120103418827,3.3410300258547068,4,"[-6.06109094619751, -6.945284843444824, -0.25276923179626465, -0.10497508198022842]","['what', 'Ġhave', 'Ġyou', 'Ġgot']",0.8312719116814953
q6nc5,f,21,normal,81,reply_w,187,7,1.0148999999999546,white lost steps,46.97279453277588,15.657598177591959,3,"[-15.871291160583496, -18.855579376220703, -12.24592399597168]","['white', 'Ġlost', 'Ġsteps']",3.3658277410226423
q6nc5,g,21,normal,107,query_w,188,8,0.2843000000000302,what,5.929141044616699,5.929141044616699,1,[-5.929141044616699],['what'],0.8813308758349198
q6nc5,f,21,normal,82,reply_w,189,9,1.7379999999999995,there's a white mountain at the top of the map,23.073674216866493,2.097606746987863,11,"[-7.43595552444458, -0.3059271574020386, -0.7308874726295471, -4.828978061676025, -0.1991148442029953, -5.369852066040039, -0.09699417650699615, -0.9599642157554626, -0.2805538773536682, -0.1856243759393692, -2.6798224449157715]","['there', ""'s"", 'Ġa', 'Ġwhite', 'Ġmountain', 'Ġat', 'Ġthe', 'Ġtop', 'Ġof', 'Ġthe', 'Ġmap']",0.47029203363826655
q6nc5,f,21,normal,83,align,190,10,0.3007000000000062,right,5.865279674530029,5.865279674530029,1,[-5.865279674530029],['right'],0.8718382702775592
q6nc5,g,21,normal,108,acknowledge,191,11,0.3689999999999713,uh-huh,7.1853606512304395,1.7963401628076099,4,"[-7.141203880310059, -0.03962375968694687, -0.0014173006638884544, -0.0031157105695456266]","['uh', '-', 'h', 'uh']",0.44694214347424965
q6nc5,f,21,normal,84,reply_w,192,12,4.7128000000000725,to at the right of the white mountain on my map the only thing i've got is lost steps,83.09012594819069,4.154506297409535,20,"[-6.645353317260742, -12.265703201293945, -0.1420869529247284, -5.439987659454346, -1.1038432121276855, -0.29050180315971375, -4.42894983291626, -0.01947195827960968, -5.247295379638672, -6.303712368011475, -0.4174696207046509, -5.282467842102051, -8.902046203613281, -1.989335536956787, -4.330348968505859, -1.4285247325897217, -0.23867370188236237, -3.484531879425049, -12.688239097595215, -2.441582679748535]","['to', 'Ġat', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġwhite', 'Ġmountain', 'Ġon', 'Ġmy', 'Ġmap', 'Ġthe', 'Ġonly', 'Ġthing', 'Ġi', ""'ve"", 'Ġgot', 'Ġis', 'Ġlost', 'Ġsteps']",0.9512458366876994
q6nc5,g,21,normal,109,instruct,193,13,1.1784999999999854,no you don't go to that right,35.26547992601991,4.408184990752488,8,"[-5.547146797180176, -4.1960954666137695, -2.512587308883667, -0.031228188425302505, -8.447074890136719, -3.8856873512268066, -4.562490463256836, -6.083169460296631]","['no', 'Ġyou', 'Ġdon', ""'t"", 'Ġgo', 'Ġto', 'Ġthat', 'Ġright']",1.0018754349285042
q6nc5,g,21,normal,110,align,194,14,0.9947000000000228,have you gone to the white mountain,23.450213834643364,3.350030547806195,7,"[-5.247264385223389, -0.06847390532493591, -8.361042976379395, -2.182507038116455, -0.4871854782104492, -7.078211307525635, -0.025528743863105774]","['have', 'Ġyou', 'Ġgone', 'Ġto', 'Ġthe', 'Ġwhite', 'Ġmountain']",0.7719130490510718
q6nc5,f,21,normal,85,reply_y,195,15,0.3211000000000013,uh-huh,6.6197684048675,1.654942101216875,4,"[-6.591737747192383, -0.02269798330962658, -0.0021033615339547396, -0.0032293128315359354]","['uh', '-', 'h', 'uh']",0.41176130521269627
q6nc5,g,21,normal,111,instruct,196,16,0.7144000000000119,go right round it,20.791951656341553,5.197987914085388,4,"[-7.894658088684082, -3.3775248527526855, -5.148879051208496, -4.370889663696289]","['go', 'Ġright', 'Ġround', 'Ġit']",1.2932961741742144
