dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h
q6nc6,g,8,normal,73,acknowledge,125,5,0.1991999999999905,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,f,8,normal,53,explain,126,6,5.285899999999998,above the right above the noose just just right below the outlaws' hideout slightly it's it's directly above the noose,119.63897285610437,4.431073068744606,27,"[-9.841750144958496, -1.5917599201202393, -7.60188102722168, -8.782447814941406, -0.7322989702224731, -9.256875038146973, -0.06804938614368439, -7.192734718322754, -6.920793533325195, -6.823902606964111, -3.4015870094299316, -0.8908199071884155, -12.445775032043457, -0.10450085997581482, -0.22989901900291443, -0.019524559378623962, -0.00848572887480259, -13.729516983032227, -10.514366149902344, -0.47936755418777466, -7.748343467712402, -0.33882176876068115, -7.866724967956543, -1.124515414237976, -0.9510303735733032, -0.9700635671615601, -0.003137333318591118]","['above', 'Ġthe', 'Ġright', 'Ġabove', 'Ġthe', 'Ġno', 'ose', 'Ġjust', 'Ġjust', 'Ġright', 'Ġbelow', 'Ġthe', 'Ġoutlaw', 's', ""'"", 'Ġhide', 'out', 'Ġslightly', 'Ġit', ""'s"", 'Ġit', ""'s"", 'Ġdirectly', 'Ġabove', 'Ġthe', 'Ġno', 'ose']",1.0455340173047971
q6nc6,g,8,normal,74,acknowledge,127,7,0.2483000000000004,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,g,8,normal,75,ready,128,8,0.1663999999999816,well,8.764511108398438,8.764511108398438,1,[-8.764511108398438],['well'],1.1322563303859094
q6nc6,g,8,normal,76,instruct,129,9,7.656300000000073,you want to curve out slightly so you're to the right of the the gold mine and to the right of the noose and then just come straight down to the bottom eh right of the noose,133.94101692992263,3.3485254232480655,40,"[-6.924527645111084, -4.4062886238098145, -0.9442742466926575, -7.622402667999268, -8.380370140075684, -6.652122497558594, -4.692222595214844, -1.8021676540374756, -0.4757172167301178, -7.464437961578369, -0.666110634803772, -1.5231034755706787, -0.9139831066131592, -0.442842036485672, -5.986368179321289, -6.351703643798828, -0.07035978138446808, -4.045414924621582, -4.583796977996826, -0.29634350538253784, -1.126391887664795, -0.31794995069503784, -0.3679641783237457, -10.321847915649414, -0.020057905465364456, -5.131290912628174, -2.5013680458068848, -6.105408191680908, -6.788753509521484, -3.854680061340332, -0.697773277759552, -3.4362552165985107, -0.8273866772651672, -2.834674596786499, -7.985849857330322, -4.512569904327393, -1.4093507528305054, -0.37154272198677063, -1.0824933052062988, -0.002850546268746257]","['you', 'Ġwant', 'Ġto', 'Ġcurve', 'Ġout', 'Ġslightly', 'Ġso', 'Ġyou', ""'re"", 'Ġto', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġthe', 'Ġgold', 'Ġmine', 'Ġand', 'Ġto', 'Ġthe', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose', 'Ġand', 'Ġthen', 'Ġjust', 'Ġcome', 'Ġstraight', 'Ġdown', 'Ġto', 'Ġthe', 'Ġbottom', 'Ġeh', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose']",0.80806564664255
q6nc6,f,8,normal,54,acknowledge,130,10,0.9017999999999802,right that's where i am,20.014697015285492,3.335782835880915,6,"[-6.742980003356934, -6.834605693817139, -0.32952070236206055, -4.423577308654785, -0.5921456217765808, -1.0918676853179932]","['right', 'Ġthat', ""'s"", 'Ġwhere', 'Ġi', 'Ġam']",0.6921393497818177
q6nc6,g,8,normal,77,acknowledge,131,11,0.405399999999986,s-- right,15.391995310783386,5.130665103594462,3,"[-7.683298587799072, -1.2780660390853882, -6.430630683898926]","['s', '--', 'Ġright']",0.992663599720069
q6nc6,g,9,normal,78,ready,132,1,0.2835000000000036,now,8.871206283569336,8.871206283569336,1,[-8.871206283569336],['now'],1.146039904394176
q6nc6,g,9,normal,79,instruct,133,2,4.327400000000012,you want to keep curving down to well basically keep curving down 'til you're above,84.37019852735102,4.4405367645974225,19,"[-6.924527645111084, -4.4062886238098145, -0.9442742466926575, -7.252482891082764, -9.059639930725098, -0.11558331549167633, -4.07273006439209, -3.054251194000244, -12.894634246826172, -11.488066673278809, -7.9232048988342285, -1.2371666431427002, -0.0022962037473917007, -1.3930288553237915, -7.704954147338867, -0.0732029378414154, -0.4191781282424927, -0.6420454978942871, -4.7626423835754395]","['you', 'Ġwant', 'Ġto', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', 'Ġto', 'Ġwell', 'Ġbasically', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', ""Ġ'"", 'til', 'Ġyou', ""'re"", 'Ġabove']",1.0046598548790275
q6nc6,g,9,normal,80,check,134,3,1.5883000000000609,you've not got you've not got a swan pond no,50.385388262569904,3.875799097120762,13,"[-6.924527645111084, -3.138779401779175, -6.695502758026123, -0.6371966004371643, -8.883519172668457, -1.1178370714187622, -1.4387705326080322, -0.10675781220197678, -1.861057996749878, -11.134770393371582, -0.18701054155826569, -1.90234375, -6.357314586639404]","['you', ""'ve"", 'Ġnot', 'Ġgot', 'Ġyou', ""'ve"", 'Ġnot', 'Ġgot', 'Ġa', 'Ġsw', 'an', 'Ġpond', 'Ġno']",0.814965995087318
q6nc6,f,9,normal,55,query_w,135,4,0.4680999999999926,a what,19.05886697769165,9.529433488845825,2,"[-7.074061870574951, -11.9848051071167]","['a', 'Ġwhat']",1.6447123920383784
q6nc6,g,9,normal,81,check,136,5,1.1503999999999903,you've not got a swan pond,31.615460500121117,3.9519325625151396,8,"[-6.924527645111084, -3.138779401779175, -6.695502758026123, -0.6371966004371643, -1.2895135879516602, -11.405040740966797, -0.16717402637004852, -1.357725739479065]","['you', ""'ve"", 'Ġnot', 'Ġgot', 'Ġa', 'Ġsw', 'an', 'Ġpond']",0.8320963920892276
q6nc6,f,9,normal,56,reply_n,137,6,0.359800000000007,no,7.307116508483887,7.307116508483887,1,[-7.307116508483887],['no'],0.9439806534867989
q6nc6,g,9,normal,82,ready,138,7,0.2530999999999608,right well,14.031729698181152,7.015864849090576,2,"[-6.742980003356934, -7.288749694824219]","['right', 'Ġwell']",1.2108883357727611
q6nc6,g,9,normal,83,instruct,139,8,6.827299999999981,you want to keep curving down you're at the bottom right of the noose you want to curve down so you're just a-- ehm sort of a few centimetres five centimetres from maybe above the end,187.66945634869626,4.079770790189049,46,"[-6.924527645111084, -4.4062886238098145, -0.9442742466926575, -7.252482891082764, -9.059639930725098, -0.11558331549167633, -4.07273006439209, -7.658080577850342, -3.355468273162842, -5.451391220092773, -0.3385734558105469, -2.0423879623413086, -4.34161376953125, -4.265875816345215, -0.47087305784225464, -11.31947135925293, -0.1762334257364273, -5.4328155517578125, -1.6111338138580322, -0.24362799525260925, -4.425207138061523, -1.3365390300750732, -5.2114081382751465, -1.4814465045928955, -0.42676201462745667, -3.486234188079834, -6.587792873382568, -4.422998905181885, -7.715694904327393, -0.007296627387404442, -7.106426239013672, -0.01350362878292799, -3.500582218170166, -10.781885147094727, -1.0453081130981445, -0.0006631846190430224, -0.0005739638581871986, -16.178346633911133, -0.37828782200813293, -0.003914341796189547, -0.001129311858676374, -3.101733922958374, -13.847625732421875, -7.32725191116333, -0.4374126195907593, -9.360358238220215]","['you', 'Ġwant', 'Ġto', 'Ġkeep', 'Ġcur', 'ving', 'Ġdown', 'Ġyou', ""'re"", 'Ġat', 'Ġthe', 'Ġbottom', 'Ġright', 'Ġof', 'Ġthe', 'Ġno', 'ose', 'Ġyou', 'Ġwant', 'Ġto', 'Ġcurve', 'Ġdown', 'Ġso', 'Ġyou', ""'re"", 'Ġjust', 'Ġa', '--', 'Ġe', 'hm', 'Ġsort', 'Ġof', 'Ġa', 'Ġfew', 'Ġcent', 'imet', 'res', 'Ġfive', 'Ġcent', 'imet', 'res', 'Ġfrom', 'Ġmaybe', 'Ġabove', 'Ġthe', 'Ġend']",0.8242029019340992
q6nc6,g,9,normal,84,align,140,9,2.532500000000084,"you know the writing at the bottom the ""n"" ""a"" ""q"" ""c"" ""6"" stuff",114.42688179761171,4.767786741567154,24,"[-6.924527645111084, -3.294262647628784, -4.03230619430542, -11.108019828796387, -7.5219550132751465, -0.20255506038665771, -1.360323190689087, -7.6205291748046875, -5.981069564819336, -5.983348846435547, -0.048434823751449585, -9.947874069213867, -3.611147880554199, -0.05337077006697655, -3.0432956218719482, -6.585954666137695, -0.049003966152668, -1.8841025829315186, -3.9251043796539307, -0.021982688456773758, -1.3648432493209839, -14.746594429016113, -0.18707247078418732, -14.929203033447266]","['you', 'Ġknow', 'Ġthe', 'Ġwriting', 'Ġat', 'Ġthe', 'Ġbottom', 'Ġthe', 'Ġ""', 'n', '""', 'Ġ""', 'a', '""', 'Ġ""', 'q', '""', 'Ġ""', 'c', '""', 'Ġ""', '6', '""', 'Ġstuff']",1.0825866041340728
q6nc6,f,9,normal,57,reply_y,141,10,0.3873999999999569,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315
q6nc6,g,9,normal,85,instruct,142,11,4.52660000000003,you want to be just above that and your level is about roughly the middle of the saloon bar has your level,111.27611067891121,4.838091768648313,23,"[-6.924527645111084, -4.4062886238098145, -0.9442742466926575, -5.639665126800537, -5.619604110717773, -1.5365180969238281, -4.240134239196777, -5.089493751525879, -8.208721160888672, -7.398470878601074, -2.929924964904785, -2.690890312194824, -10.794751167297363, -4.120142459869385, -4.473402976989746, -0.3107234537601471, -0.5196118950843811, -11.720852851867676, -0.03545205295085907, -0.15920861065387726, -16.20073699951172, -5.413917064666748, -1.8987979888916016]","['you', 'Ġwant', 'Ġto', 'Ġbe', 'Ġjust', 'Ġabove', 'Ġthat', 'Ġand', 'Ġyour', 'Ġlevel', 'Ġis', 'Ġabout', 'Ġroughly', 'Ġthe', 'Ġmiddle', 'Ġof', 'Ġthe', 'Ġsal', 'oon', 'Ġbar', 'Ġhas', 'Ġyour', 'Ġlevel']",1.0753177526280426
q6nc6,f,9,normal,58,acknowledge,143,12,0.8394999999999868,right i'm there,19.516144275665283,4.879036068916321,4,"[-6.742980003356934, -2.924760341644287, -2.2499985694885254, -7.598405361175537]","['right', 'Ġi', ""'m"", 'Ġthere']",1.1007469066880942
q6nc6,g,9,normal,86,acknowledge,144,13,0.208500000000015,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,g,10,normal,87,ready,145,1,0.2670999999999708,now,8.871206283569336,8.871206283569336,1,[-8.871206283569336],['now'],1.146039904394176
q6nc6,g,10,normal,88,explain,146,2,3.2823999999999955,a few centimetres to the left of that i've got the swan pond,54.99977307766676,3.235280769274515,17,"[-7.074061870574951, -6.558078289031982, -3.5966343879699707, -0.0026976040098816156, -0.0014140361454337835, -4.521108627319336, -0.27965351939201355, -1.013648271560669, -1.3862720727920532, -2.9071943759918213, -6.019429683685303, -2.4724700450897217, -0.3769552409648895, -3.9240338802337646, -11.342263221740723, -1.0882326364517212, -2.4356253147125244]","['a', 'Ġfew', 'Ġcent', 'imet', 'res', 'Ġto', 'Ġthe', 'Ġleft', 'Ġof', 'Ġthat', 'Ġi', ""'ve"", 'Ġgot', 'Ġthe', 'Ġsw', 'an', 'Ġpond']",0.6983850240118397
q6nc6,f,10,normal,59,query_w,147,3,1.009999999999991,how many roughly,25.706135272979736,8.568711757659912,3,"[-8.47581672668457, -3.1104187965393066, -14.11989974975586]","['how', 'Ġmany', 'Ġroughly']",1.657845150010533
q6nc6,g,10,normal,89,instruct,148,4,1.9234999999999327,ehm don't don't write anything yet by the way ehm,77.36407601367682,5.526005429548344,14,"[-10.729361534118652, -2.2024128437042236, -7.759970188140869, -0.014304534532129765, -10.902042388916016, -0.0026950291357934475, -12.5284423828125, -3.170685291290283, -5.735993385314941, -12.635479927062988, -1.6102488040924072, -1.8873296976089478, -8.182114601135254, -0.002995405811816454]","['eh', 'm', 'Ġdon', ""'t"", 'Ġdon', ""'t"", 'Ġwrite', 'Ġanything', 'Ġyet', 'Ġby', 'Ġthe', 'Ġway', 'Ġe', 'hm']",1.1652086360425606
q6nc6,g,10,normal,90,reply_w,149,5,1.7503000000000384,i'm talking about three centimetres,27.429606162535492,3.4287007703169365,8,"[-6.434814929962158, -2.1518824100494385, -6.26558256149292, -0.3310192823410034, -8.545418739318848, -3.6991517543792725, -0.0010255119996145368, -0.0007109729922376573]","['i', ""'m"", 'Ġtalking', 'Ġabout', 'Ġthree', 'Ġcent', 'imet', 'res']",0.7219276886441932
q6nc6,g,10,normal,91,reply_w,150,6,0.419399999999996,probably,14.124354362487793,14.124354362487793,1,[-14.124354362487793],['probably'],1.8246756084564966
q6nc6,f,10,normal,60,acknowledge,151,7,0.2490999999999985,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,g,10,normal,92,instruct,152,8,13.370799999999914,i see so you've got to basically from where you are go along very slightly and then curve up over the swan pond and then back down to the same level that you're at so the curve you want to get is basically to the top of the saloon bar is the level curve up there and then curve down ehm about well see you're,330.0702342123259,4.648876538201773,71,"[-6.434814929962158, -6.590234756469727, -6.223775386810303, -3.749664545059204, -3.6641006469726562, -1.1096696853637695, -2.5575969219207764, -11.235862731933594, -11.491715431213379, -2.9490106105804443, -0.32211560010910034, -0.33882150053977966, -9.336431503295898, -4.543760776519775, -10.131251335144043, -2.23422908782959, -3.839447021484375, -1.1044559478759766, -4.479050636291504, -3.797400712966919, -7.79793119430542, -0.9313886165618896, -13.705320358276367, -0.9104165434837341, -2.4701316356658936, -2.709685802459717, -1.9880716800689697, -5.451143741607666, -1.2032078504562378, -3.4840457439422607, -1.2402480840682983, -7.32846212387085, -1.6992230415344238, -6.397278308868408, -0.5491382479667664, -4.496151924133301, -1.2810395956039429, -11.368861198425293, -6.27683687210083, -3.1262319087982178, -5.427757263183594, -7.515696048736572, -0.5395640134811401, -5.4183878898620605, -3.285846471786499, -8.350415229797363, -2.982327461242676, -1.0532788038253784, -5.470630645751953, -0.607445240020752, -0.24608252942562103, -8.375077247619629, -0.008695156313478947, -0.209808811545372, -8.295899391174316, -3.8887526988983154, -7.359113693237305, -8.872041702270508, -6.201863765716553, -6.052538871765137, -5.34766960144043, -1.6999547481536865, -3.7427427768707275, -2.8954193592071533, -9.82094669342041, -0.0032361766789108515, -5.645870685577393, -11.58062744140625, -9.230002403259277, -6.443917274475098, -2.950399875640869]","['i', 'Ġsee', 'Ġso', 'Ġyou', ""'ve"", 'Ġgot', 'Ġto', 'Ġbasically', 'Ġfrom', 'Ġwhere', 'Ġyou', 'Ġare', 'Ġgo', 'Ġalong', 'Ġvery', 'Ġslightly', 'Ġand', 'Ġthen', 'Ġcurve', 'Ġup', 'Ġover', 'Ġthe', 'Ġsw', 'an', 'Ġpond', 'Ġand', 'Ġthen', 'Ġback', 'Ġdown', 'Ġto', 'Ġthe', 'Ġsame', 'Ġlevel', 'Ġthat', 'Ġyou', ""'re"", 'Ġat', 'Ġso', 'Ġthe', 'Ġcurve', 'Ġyou', 'Ġwant', 'Ġto', 'Ġget', 'Ġis', 'Ġbasically', 'Ġto', 'Ġthe', 'Ġtop', 'Ġof', 'Ġthe', 'Ġsal', 'oon', 'Ġbar', 'Ġis', 'Ġthe', 'Ġlevel', 'Ġcurve', 'Ġup', 'Ġthere', 'Ġand', 'Ġthen', 'Ġcurve', 'Ġdown', 'Ġe', 'hm', 'Ġabout', 'Ġwell', 'Ġsee', 'Ġyou', ""'re""]",1.0
q6nc6,f,10,normal,61,query_w,153,9,0.9501000000000204,how long is this swan,34.54943412542343,5.758239020903905,6,"[-8.47581672668457, -3.7074103355407715, -3.6016974449157715, -3.4072935581207275, -14.807962417602539, -0.5492536425590515]","['how', 'Ġlong', 'Ġis', 'Ġthis', 'Ġsw', 'an']",1.1947731635726295
q6nc6,g,10,normal,93,ready,154,10,0.4171000000000049,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,g,10,normal,94,reply_w,155,11,3.5423999999998728,the end of it is at directly down from the end of the stone slabs,72.44242813438177,4.527651758398861,16,"[-5.631724834442139, -7.191816329956055, -1.0357884168624878, -3.6750543117523193, -6.590924263000488, -4.795620441436768, -13.749100685119629, -7.113162040710449, -1.150482416152954, -0.8173950910568237, -5.986563205718994, -0.4022682309150696, -0.8847188949584961, -7.567814350128174, -5.845687389373779, -0.0043072327971458435]","['the', 'Ġend', 'Ġof', 'Ġit', 'Ġis', 'Ġat', 'Ġdirectly', 'Ġdown', 'Ġfrom', 'Ġthe', 'Ġend', 'Ġof', 'Ġthe', 'Ġstone', 'Ġsl', 'abs']",0.9671624724048498
q6nc6,f,10,normal,62,acknowledge,156,12,0.3967000000000098,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,f,10,normal,63,check,157,13,2.0387000000000057,so i've got that and then i go down to where i was,44.071960628032684,3.14799718771662,14,"[-7.201395034790039, -0.6587598323822021, -3.2401063442230225, -1.0123636722564697, -4.5397162437438965, -5.506075859069824, -2.3468821048736572, -0.8543328642845154, -1.588672399520874, -2.7950758934020996, -2.7291641235351562, -5.047192573547363, -2.4189395904541016, -4.133284091949463]","['so', 'Ġi', ""'ve"", 'Ġgot', 'Ġthat', 'Ġand', 'Ġthen', 'Ġi', 'Ġgo', 'Ġdown', 'Ġto', 'Ġwhere', 'Ġi', 'Ġwas']",0.663783913376448
q6nc6,g,10,normal,95,reply_y,158,14,1.9961999999999875,y-- no n-- aye the level you were yeah that's right,91.68369922041893,6.1122466146945955,15,"[-9.212419509887695, -2.082267999649048, -8.086546897888184, -9.797847747802734, -0.40346279740333557, -8.358504295349121, -2.8893144130706787, -7.677825450897217, -9.32497501373291, -6.562679290771484, -6.475062370300293, -12.70534610748291, -5.9691243171691895, -0.5430174469947815, -1.5953055620193481]","['y', '--', 'Ġno', 'Ġn', '--', 'Ġa', 'ye', 'Ġthe', 'Ġlevel', 'Ġyou', 'Ġwere', 'Ġyeah', 'Ġthat', ""'s"", 'Ġright']",1.36620651590149
q6nc6,f,10,normal,64,acknowledge,159,15,0.3321000000000254,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,g,11,normal,96,instruct,160,1,2.6286000000000627,and from there you want to curve eh so you're underneath the saloon bar,62.626814749091864,3.9141759218182415,16,"[-6.435414791107178, -8.112508773803711, -1.1129319667816162, -2.1557486057281494, -5.564296245574951, -0.11491533368825912, -5.9669880867004395, -9.46715259552002, -6.16068696975708, -1.7715588808059692, -0.8599850535392761, -5.2631120681762695, -0.38159841299057007, -9.08377456665039, -0.007691849023103714, -0.16845054924488068]","['and', 'Ġfrom', 'Ġthere', 'Ġyou', 'Ġwant', 'Ġto', 'Ġcurve', 'Ġeh', 'Ġso', 'Ġyou', ""'re"", 'Ġunderneath', 'Ġthe', 'Ġsal', 'oon', 'Ġbar']",0.836116438273071
q6nc6,f,11,normal,65,check,161,2,0.5259000000000356,underneath it,13.564479947090149,4.521493315696716,3,"[-9.348101615905762, -1.1142791509628296, -3.1020991802215576]","['under', 'neath', 'Ġit']",0.8748031181620656
q6nc6,g,11,normal,97,reply_y,162,3,0.2764999999999986,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315
q6nc6,f,11,normal,66,acknowledge,163,4,0.2467000000000325,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359
q6nc6,f,11,normal,67,explain,164,5,0.9479000000000042,"i'm underneath the ""o""",31.45619873702526,4.493742676717894,7,"[-6.434814929962158, -2.1518824100494385, -10.088847160339355, -0.6819018125534058, -6.94194221496582, -5.07783317565918, -0.07897703349590302]","['i', ""'m"", 'Ġunderneath', 'Ġthe', 'Ġ""', 'o', '""']",0.9518021780930859
q6nc6,g,12,normal,98,ready,165,1,0.3631000000000313,and then,8.32975709438324,4.16487854719162,2,"[-6.435414791107178, -1.894342303276062]","['and', 'Ġthen']",0.7188283926761011
q6nc6,g,12,normal,99,acknowledge,166,2,0.8692000000000348,"right you're underneath the ""o""",33.16730897128582,4.1459136214107275,8,"[-6.742980003356934, -6.349223613739014, -1.5425269603729248, -6.632777690887451, -0.5777899622917175, -6.27888298034668, -4.950947284698486, -0.09218047559261322]","['right', 'Ġyou', ""'re"", 'Ġunderneath', 'Ġthe', 'Ġ""', 'o', '""']",0.8729399380473953
q6nc6,g,12,normal,100,ready,167,3,0.2483000000000288,right well,14.031729698181152,7.015864849090576,2,"[-6.742980003356934, -7.288749694824219]","['right', 'Ġwell']",1.2108883357727611
q6nc6,g,12,normal,101,explain,168,4,2.17180000000002,basically this is the bit i messed up a bit last time,65.37158530950546,5.028583485346574,13,"[-11.68838119506836, -0.03378324210643768, -5.96415901184082, -0.7315104603767395, -2.3648743629455566, -9.876510620117188, -4.085392475128174, -14.431472778320312, -0.15865792334079742, -5.385619640350342, -1.2573333978652954, -8.77182674407959, -0.6220634579658508]","['bas', 'ically', 'Ġthis', 'Ġis', 'Ġthe', 'Ġbit', 'Ġi', 'Ġmessed', 'Ġup', 'Ġa', 'Ġbit', 'Ġlast', 'Ġtime']",1.057362479665038
q6nc6,g,12,normal,102,instruct,169,5,11.88330000000002,the finish is just keeping going to your left and curving up past the saloon bar and it's a few ce-- it's about three or f-- maybe four centimetres out five centimetres out from the left-hand side of your page and it's just above the roof of the saloon bar and that's the finish,252.70350135631452,3.6623695848741233,69,"[-5.631724834442139, -7.335962772369385, -1.5677142143249512, -3.6787359714508057, -14.225340843200684, -6.290220737457275, -5.8399882316589355, -4.473727703094482, -0.777611494064331, -4.092202663421631, -7.826967716217041, -0.014028645120561123, -2.4236268997192383, -5.54355001449585, -0.6218793988227844, -9.794432640075684, -0.011174694634974003, -0.14064382016658783, -4.101376056671143, -7.923509120941162, -1.5280133485794067, -5.305703163146973, -10.532925605773926, -20.827821731567383, -2.6612842082977295, -6.827181339263916, -0.24531956017017365, -3.4191837310791016, -3.294743776321411, -4.607893466949463, -13.840635299682617, -0.14914192259311676, -8.867465019226074, -0.6727931499481201, -0.9308992624282837, -0.0009880458237603307, -0.0003501141909509897, -7.962192058563232, -14.108652114868164, -0.23081116378307343, -0.0058631692081689835, -0.0014296710724011064, -2.740570068359375, -1.8853157758712769, -0.5651265978813171, -4.3223443031311035, -0.42117545008659363, -0.00015769946912769228, -0.32419508695602417, -0.8290963768959045, -5.2374372482299805, -0.17952781915664673, -5.4020209312438965, -2.5546305179595947, -0.2886004149913788, -2.7662389278411865, -6.6980061531066895, -0.6628484725952148, -7.5894246101379395, -0.5763189196586609, -0.1872662752866745, -0.41349196434020996, -0.007987766526639462, -0.01617221161723137, -3.387021541595459, -4.612195014953613, -0.16056406497955322, -2.3230834007263184, -0.21697434782981873]","['the', 'Ġfinish', 'Ġis', 'Ġjust', 'Ġkeeping', 'Ġgoing', 'Ġto', 'Ġyour', 'Ġleft', 'Ġand', 'Ġcur', 'ving', 'Ġup', 'Ġpast', 'Ġthe', 'Ġsal', 'oon', 'Ġbar', 'Ġand', 'Ġit', ""'s"", 'Ġa', 'Ġfew', 'Ġce', '--', 'Ġit', ""'s"", 'Ġabout', 'Ġthree', 'Ġor', 'Ġf', '--', 'Ġmaybe', 'Ġfour', 'Ġcent', 'imet', 'res', 'Ġout', 'Ġfive', 'Ġcent', 'imet', 'res', 'Ġout', 'Ġfrom', 'Ġthe', 'Ġleft', '-', 'hand', 'Ġside', 'Ġof', 'Ġyour', 'Ġpage', 'Ġand', 'Ġit', ""'s"", 'Ġjust', 'Ġabove', 'Ġthe', 'Ġroof', 'Ġof', 'Ġthe', 'Ġsal', 'oon', 'Ġbar', 'Ġand', 'Ġthat', ""'s"", 'Ġthe', 'Ġfinish']",1.0
q6nc7,g,1,normal,1,ready,1,1,0.8498,right ehm,14.622883025556803,4.874294341852267,3,"[-6.742980003356934, -7.871058464050293, -0.008844558149576187]","['right', 'Ġe', 'hm']",0.9430618584106056
q6nc7,g,1,normal,2,query_yn,2,2,0.9239000000000002,have you got the start yeah,29.668557330965996,4.944759555160999,6,"[-8.669334411621094, -0.32241109013557434, -0.17134632170200348, -3.6518096923828125, -8.322508811950684, -8.531147003173828]","['have', 'Ġyou', 'Ġgot', 'Ġthe', 'Ġstart', 'Ġyeah']",1.0259848532474263
q6nc7,f,1,normal,1,reply_y,3,3,0.4347000000000003,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315
q6nc7,g,1,normal,3,query_yn,4,4,0.7724000000000006,at the sandy shore,19.6975377202034,4.92438443005085,4,"[-7.3051958084106445, -0.9586701393127441, -11.107185363769531, -0.32648640871047974]","['at', 'Ġthe', 'Ġsandy', 'Ġshore']",1.1109778349979342
q6nc7,f,1,normal,2,reply_y,5,5,0.2173000000000002,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315
q6nc7,g,1,normal,4,ready,6,6,0.6456000000000008,right ehm,14.622883025556803,4.874294341852267,3,"[-6.742980003356934, -7.871058464050293, -0.008844558149576187]","['right', 'Ġe', 'hm']",0.9430618584106056
q6nc7,g,1,normal,5,query_yn,7,7,2.5705000000000022,see at the tip of crane bay have you got a well,51.84611084545031,4.320509237120859,12,"[-7.65529727935791, -7.088302135467529, -0.8285130858421326, -9.585087776184082, -0.46865013241767883, -9.40446949005127, -0.005252579692751169, -7.565554141998291, -0.2026977837085724, -0.14440135657787323, -1.3479902744293213, -7.5498948097229]","['see', 'Ġat', 'Ġthe', 'Ġtip', 'Ġof', 'Ġcrane', 'Ġbay', 'Ġhave', 'Ġyou', 'Ġgot', 'Ġa', 'Ġwell']",0.9114366056534597
q6nc7,f,1,normal,3,reply_n,8,8,1.144499999999999,no i've not got a well no,32.561149418354034,4.070143677294254,8,"[-7.307116508483887, -0.9954316020011902, -2.787539482116699, -2.337836980819702, -1.4764124155044556, -2.0594403743743896, -9.702717781066895, -5.894654273986816]","['no', 'Ġi', ""'ve"", 'Ġnot', 'Ġgot', 'Ġa', 'Ġwell', 'Ġno']",0.8569862505462114
q6nc7,g,1,normal,6,query_yn,9,9,1.4773000000000014,ehm have you got anything there no,38.740379482507706,4.842547435313463,8,"[-10.729361534118652, -2.2024128437042236, -6.8335862159729, -0.13014349341392517, -0.07647377252578735, -5.17356538772583, -5.425664901733398, -8.169171333312988]","['eh', 'm', 'Ġhave', 'Ġyou', 'Ġgot', 'Ġanything', 'Ġthere', 'Ġno']",1.019619182691921
