dialogue_id,speaker,transaction_number,transaction_type,move_number,move_type,position_in_dialogue,position_in_transaction,duration,text,h,normalised_h,length,tokens_h,tokens,xu_h,mi_dialogue_id,xu_h_dialogue_id,normalised_h_dialogue_id,mi_transaction_number,xu_h_transaction_number,normalised_h_transaction_number
q6nc8,g,13,normal,77,acknowledge,133,9,0.2261000000000024,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,3.6512789726257324,0.7365000125387929,4.954793453216553,0.9077844619750977,0.9610836933299846,7.6982879638671875
q6nc8,g,13,normal,78,ready,134,10,0.0929999999999893,well,8.764511108398438,8.764511108398438,1,[-8.764511108398438],['well'],1.1322563303859094,0.24969100952148438,1.2656763937389413,8.514820098876953,-1.0949115753173828,1.2308880119115413,9.85942268371582
q6nc8,g,13,normal,79,explain,135,11,2.765500000000003,i've got t-- i've got one there and i've got ano-- another one under the lake,91.53724393621088,4.160783815282312,22,"[-6.434814929962158, -1.8309214115142822, -0.6198183298110962, -9.739236831665039, -1.1742124557495117, -3.714024543762207, -0.21735042333602905, -0.03239184990525246, -6.852101802825928, -6.460206508636475, -6.057925224304199, -1.5285508632659912, -1.1754785776138306, -0.30960431694984436, -5.577327728271484, -15.442383766174316, -1.295809030532837, -7.2847900390625, -0.7294002771377563, -9.197256088256836, -0.8915110230445862, -4.972127914428711]","['i', ""'ve"", 'Ġgot', 'Ġt', '--', 'Ġi', ""'ve"", 'Ġgot', 'Ġone', 'Ġthere', 'Ġand', 'Ġi', ""'ve"", 'Ġgot', 'Ġan', 'o', '--', 'Ġanother', 'Ġone', 'Ġunder', 'Ġthe', 'Ġlake']",0.9779793444723642,-0.1244217037138613,1.0407482602882174,4.2852055189961735,-0.05397758920761664,1.0119613812804793,4.214761404489929
q6nc8,g,13,normal,80,explain,136,12,1.668799999999976,i think maybe it might be a printing mistake,58.346491158008575,6.482943462000953,9,"[-6.434814929962158, -4.896384239196777, -7.964545249938965, -4.359435558319092, -6.863140106201172, -0.2670148015022278, -3.042850971221924, -19.02473258972168, -5.49357271194458]","['i', 'Ġthink', 'Ġmaybe', 'Ġit', 'Ġmight', 'Ġbe', 'Ġa', 'Ġprinting', 'Ġmistake']",1.3045813893419311,-0.29456697901089957,1.4428128633713186,6.777510441011852,0.46370506948894885,1.2527111281451435,6.019238392512004
q6nc8,f,13,normal,57,acknowledge,137,13,0.6982000000000141,yeah okay,13.652976036071776,6.826488018035889,2,"[-8.606072425842285, -5.046903610229492]","['yeah', 'Ġokay']",1.178203242669884,2.2522964477539062,0.8279768456448428,4.574191570281982,0.5360572338104248,1.0562442426769745,6.290430784225464
q6nc8,f,13,normal,58,query_w,138,14,0.5056000000000154,what do i do,14.198019444942474,3.5495048612356186,4,"[-8.603249549865723, -4.2762651443481445, -0.6450034976005554, -0.6735012531280518]","['what', 'Ġdo', 'Ġi', 'Ġdo']",0.80079475558115,0.5035565346479416,0.7578534968951222,3.045948326587677,0.34714941680431366,0.7406573566301616,3.202355444431305
q6nc8,g,13,normal,81,instruct,139,15,5.7987000000000535,right what you you do is go about two centimetres up diagonally from where you are you should be right directly above the dead tree,112.08463329130971,3.864987354872749,29,"[-6.742980003356934, -9.661087036132812, -2.789780378341675, -9.368725776672363, -5.386661529541016, -0.47684258222579956, -4.84453821182251, -7.343119144439697, -2.6556918621063232, -1.7647294998168945, -0.0002184014447266236, -0.0011894574854522943, -4.136310577392578, -10.602616310119629, -0.00010370180825702846, -4.9530153773957863e-05, -2.5927209854125977, -4.0066094398498535, -0.48867326974868774, -0.6852450966835022, -6.754307746887207, -4.710705757141113, -0.4730120599269867, -6.910067558288574, -11.288171768188477, -1.3269637823104858, -0.49747276306152344, -6.517363548278809, -0.05867551267147064]","['right', 'Ġwhat', 'Ġyou', 'Ġyou', 'Ġdo', 'Ġis', 'Ġgo', 'Ġabout', 'Ġtwo', 'Ġcent', 'imet', 'res', 'Ġup', 'Ġdi', 'agon', 'ally', 'Ġfrom', 'Ġwhere', 'Ġyou', 'Ġare', 'Ġyou', 'Ġshould', 'Ġbe', 'Ġright', 'Ġdirectly', 'Ġabove', 'Ġthe', 'Ġdead', 'Ġtree']",0.9095636445896152,0.07049488422515005,0.922735347620144,3.794492470647599,0.11522377581711485,0.9115645483516348,3.7497635790556343
q6nc8,f,13,normal,59,acknowledge,140,16,0.4067999999999756,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.5327109465142712,0.4991167389311495,2.321856596119081,0.07705130730755627,0.5578449793469384,2.777516235325796
q6nc8,g,13,normal,82,ready,141,17,0.1163999999999987,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.34116125106811523,0.9515915518680096,6.401818752288818,-1.3301734924316406,1.0078833391229347,8.073153495788574
q6nc8,g,13,normal,83,instruct,142,18,1.7635999999999967,go up about two centimetres diagonally,33.00580649312178,3.3005806493121783,10,"[-8.835906982421875, -3.5901601314544678, -5.237636089324951, -2.3728435039520264, -2.0449159145355225, -0.0005117295659147203, -0.001840244047343731, -10.92183780670166, -0.00011900708341272548, -3.5084034607280046e-05]","['go', 'Ġup', 'Ġabout', 'Ġtwo', 'Ġcent', 'imet', 'res', 'Ġdi', 'agon', 'ally']",0.6844304597314067,0.8196829266205898,0.5484058697327079,2.4808977226915885,0.25735286901035614,0.6530899016878706,3.043227780301822
q6nc8,f,13,normal,60,acknowledge,143,19,0.4100999999999999,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.5381626594462432,0.4979448141943924,2.316404883187109,0.3052804634983963,0.5120067274215758,2.549287079134956
q6nc8,g,14,normal,84,ready,144,1,0.4321000000000481,and then,8.32975709438324,4.16487854719162,2,"[-6.435414791107178, -1.894342303276062]","['and', 'Ġthen']",0.7188283926761011,-0.3362460732460022,0.8147509582451828,4.501124620437622,7.68899917602539e-06,0.6993353899530331,4.164870858192444
q6nc8,g,14,normal,85,instruct,145,2,4.228700000000004,"'til and then straight up to the lake you should be just about under the ""e"" of the lake",80.70921924710274,3.6686008748683054,22,"[-8.973245620727539, -1.1186408996582031, -10.598936080932617, -1.798980474472046, -6.343623161315918, -1.8727823495864868, -3.8702731132507324, -0.6902471780776978, -5.974169731140137, -6.891349792480469, -2.9920384883880615, -0.43781402707099915, -4.767545700073242, -3.8518269062042236, -8.011967658996582, -1.6933561563491821, -5.7373785972595215, -3.7347958087921143, -0.029769301414489746, -0.5996530055999756, -0.5518509149551392, -0.16897428035736084]","[""'t"", 'il', 'Ġand', 'Ġthen', 'Ġstraight', 'Ġup', 'Ġto', 'Ġthe', 'Ġlake', 'Ġyou', 'Ġshould', 'Ġbe', 'Ġjust', 'Ġabout', 'Ġunder', 'Ġthe', 'Ġ""', 'e', '""', 'Ġof', 'Ġthe', 'Ġlake']",0.8622932692529262,-0.18913765962828366,0.9369293142711758,3.857738534496589,-0.22229523728178346,0.9342015421977986,3.890896112150089
q6nc8,f,14,normal,61,check,146,3,1.0448999999999842,"under the ""e"" of the lake",26.53314148262143,3.316642685327679,8,"[-9.348101615905762, -2.16559100151062, -4.566108703613281, -3.9941461086273193, -0.051518965512514114, -0.6601308584213257, -0.7421926856040955, -5.005351543426514]","['under', 'Ġthe', 'Ġ""', 'e', '""', 'Ġof', 'Ġthe', 'Ġlake']",0.6983333770639758,1.743550140876323,0.3575264605412929,1.573092544451356,1.4443077254109085,0.4107330204386196,1.8723349599167705
q6nc8,g,14,normal,86,clarify,147,4,1.6537000000000717,"under ""e"" it says east lake",42.68110889196396,5.335138611495495,8,"[-9.348101615905762, -6.9621405601501465, -4.8776116371154785, -0.10953211784362793, -7.746725082397461, -3.335731029510498, -9.705737113952637, -0.5955297350883484]","['under', 'Ġ""', 'e', '""', 'Ġit', 'Ġsays', 'Ġeast', 'Ġlake']",1.123336372697611,0.2626852160319686,1.1528478188632196,5.072453395463526,-0.034240614040754735,1.1778775669941632,5.36937922553625
q6nc8,f,14,normal,62,acknowledge,148,5,1.0276000000000067,okay yeah fine,24.274660360068083,6.068665090017021,4,"[-7.408093452453613, -0.043301355093717575, -7.4084086418151855, -9.414856910705566]","['ok', 'ay', 'Ġyeah', 'Ġfine']",1.369136081637118,0.014222719706594944,1.506388103185595,6.054442370310426,-0.08394534583203495,1.423007614509315,6.152610435849056
q6nc8,g,14,normal,87,ready,149,6,0.2625999999999635,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.4131927490234375,0.9408845063275256,6.329787254333496,-1.4047727584838867,1.0171965966256045,8.14775276184082
q6nc8,g,14,normal,88,instruct,150,7,1.030499999999961,at the bottom of the lake,17.81063225865364,2.968438709775606,6,"[-7.3051958084106445, -0.9586701393127441, -1.771549105644226, -1.7127435207366943, -0.4269017279148102, -5.6355719566345215]","['at', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġthe', 'Ġlake']",0.6159193627209528,0.3828179687261577,0.5893883335374815,2.5856207410494485,-0.9863678961992268,0.860362010616208,3.954806605974833
q6nc8,f,14,normal,63,acknowledge,151,8,0.3145000000000095,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.4546998905716464,0.515886346454603,2.399867652061706,0.20409308222588152,0.5323295150612009,2.650474460407471
q6nc8,g,15,normal,89,ready,152,1,0.1711999999999989,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.4593338966369629,0.9340259044268036,6.283646106719971,0.0,0.8418193962207982,6.742980003356934
q6nc8,g,15,normal,90,instruct,153,2,2.4351000000000345,follow the lake up to the left,33.82299703359604,4.831856719085148,7,"[-12.723419189453125, -1.5841255187988281, -6.5596699714660645, -7.000789165496826, -2.5414106845855713, -0.6133975386619568, -2.800184965133667]","['follow', 'Ġthe', 'Ġlake', 'Ġup', 'Ġto', 'Ġthe', 'Ġleft']",1.0234167998284045,0.6840966812201907,0.9557256424593512,4.147760037864957,0.3776315450668335,0.9831353145456466,4.4542251740183145
q6nc8,f,15,normal,64,acknowledge,154,3,0.3310000000000173,uh-huh,8.431667067401577,2.107916766850394,4,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05]","['uh', '-', 'h', 'uh']",0.4755617355339404,0.3200203706364846,0.4448412745973403,1.7878963962139096,-0.19801430589723168,0.5333276841215577,2.305931072747626
q6nc8,g,15,normal,91,align,155,4,0.3722999999999956,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,0.8239507675170898,0.8798278167546044,5.919029235839844,-1.368830680847168,1.012709450277847,8.111810684204102
q6nc8,f,15,normal,65,reply_y,156,5,0.8959000000000401,to the left okay,19.722556829452515,4.930639207363129,4,"[-6.89303731918335, -1.2912721633911133, -1.6376192569732666, -9.900628089904785]","['to', 'Ġthe', 'Ġleft', 'Ġokay']",1.1123889593842402,-0.449767604470253,1.3386832867366083,5.380406811833382,-0.525070071220398,1.261824704638905,5.455709278583527
q6nc8,g,15,normal,92,instruct,157,6,4.03249999999997,and stop at the bo-- when it reache-- when it turns a corner ninety degrees stop right,121.48285412788393,6.074142706394196,20,"[-6.435414791107178, -6.606369495391846, -1.9799493551254272, -0.32567930221557617, -12.441339492797852, -0.4635682702064514, -9.358407974243164, -4.719843864440918, -14.594501495361328, -10.737417221069336, -1.4187949895858765, -3.5684635639190674, -0.5009059309959412, -7.2529425621032715, -5.750168323516846, -3.8002421855926514, -14.846060752868652, -1.3242228031158447, -11.873433113098145, -3.48512864112854]","['and', 'Ġstop', 'Ġat', 'Ġthe', 'Ġbo', '--', 'Ġwhen', 'Ġit', 'Ġre', 'ache', '--', 'Ġwhen', 'Ġit', 'Ġturns', 'Ġa', 'Ġcorner', 'Ġninety', 'Ġdegrees', 'Ġstop', 'Ġright']",1.335389597961771,-0.733919425308704,1.5588231898292328,6.8080621317029,-0.22323634624481148,1.414834185377663,6.297379052639007
q6nc8,f,15,normal,66,query_w,158,7,1.2845000000000368,the first corner or the second corner,36.95496654510498,5.279280935014997,7,"[-5.631724834442139, -6.258431911468506, -8.602104187011719, -8.395200729370117, -0.9068049192428589, -5.8851094245910645, -1.2755905389785767]","['the', 'Ġfirst', 'Ġcorner', 'Ġor', 'Ġthe', 'Ġsecond', 'Ġcorner']",1.118183984754235,-0.028166685785566692,1.2229405126869404,5.307447620800564,-0.20481635843004486,1.2104483960621275,5.484097293445042
q6nc8,g,15,normal,93,reply_w,159,8,0.8226000000000226,the first corner,20.492260932922363,6.830753644307454,3,"[-5.631724834442139, -6.258431911468506, -8.602104187011719]","['the', 'Ġfirst', 'Ġcorner']",1.32159093693502,3.757452567418416,0.6606506249414276,3.073301076889038,3.7130409876505532,0.626171084237948,3.117712656656901
q6nc8,f,15,normal,67,acknowledge,160,9,0.8859000000000492,uh-huh okay fine,21.78088591276901,3.630147652128168,6,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05, -5.2953877449035645, -8.053831100463867]","['uh', '-', 'h', 'uh', 'Ġokay', 'Ġfine']",0.7532169086458117,0.4973523394340491,0.7141159487734431,3.132795312694119,0.00440963495081359,0.7887736522219674,3.6257380171773543
q6nc8,g,15,normal,94,reply_w,161,10,1.0454000000000292,when you're going up the left,25.44160282611847,3.634514689445496,7,"[-10.02104663848877, -1.4457225799560547, -1.8248258829116821, -3.6367757320404053, -2.6330654621124268, -2.6246581077575684, -3.2555084228515625]","['when', 'Ġyou', ""'re"", 'Ġgoing', 'Ġup', 'Ġthe', 'Ġleft']",0.7698124362234608,0.33059617451259093,0.7612879280603173,3.303918514932905,0.03097244671412902,0.7953728197109013,3.603542242731367
q6nc8,f,15,normal,68,acknowledge,162,11,0.3113000000000169,uh-huh,8.431667067401577,2.107916766850394,4,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05]","['uh', '-', 'h', 'uh']",0.4755617355339404,0.3201822537666885,0.4448009969290548,1.7877345130837057,0.005048205886851065,0.4863623344536389,2.102868560963543
q6nc8,g,16,normal,95,instruct,163,1,3.5303999999999864,and then go for go about another two centimetres following the same route you were taking,81.1282970913453,4.50712761618585,18,"[-6.435414791107178, -1.894342303276062, -3.2986602783203125, -8.214478492736816, -11.288792610168457, -6.277161598205566, -5.228343963623047, -2.513996124267578, -1.1373744010925293, -0.0019446724327281117, -0.0014136924874037504, -11.783428192138672, -0.6135364770889282, -5.173970699310303, -2.9230496883392334, -4.891592502593994, -4.605309963226318, -4.845486640930176]","['and', 'Ġthen', 'Ġgo', 'Ġfor', 'Ġgo', 'Ġabout', 'Ġanother', 'Ġtwo', 'Ġcent', 'imet', 'res', 'Ġfollowing', 'Ġthe', 'Ġsame', 'Ġroute', 'Ġyou', 'Ġwere', 'Ġtaking']",0.9695243019428846,-0.6734595200654852,1.165060409062444,5.180587136251335,0.0,0.9932218624462782,4.50712761618585
q6nc8,f,16,normal,69,acknowledge,164,2,0.3408000000000015,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.649790712554629,0.473948745731845,2.2047768300787234,-0.2518267249688506,0.6238978638591955,3.106394267602203
q6nc8,g,16,normal,96,instruct,165,3,1.2183999999999742,just going past the bottom,31.495979249477383,6.299195849895478,5,"[-8.63836669921875, -8.589150428771973, -6.370523452758789, -0.9628166556358337, -6.935122013092041]","['just', 'Ġgoing', 'Ġpast', 'Ġthe', 'Ġbottom']",1.2287796915312248,1.385807299613953,1.0508923687049234,4.913388550281525,0.33506830930709874,1.215125604110663,5.964127540588379
q6nc8,f,16,normal,70,acknowledge,166,4,0.3260999999999967,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.6653432555419085,0.4706055011271298,2.189224287091444,0.20199350333617394,0.5327512010004115,2.6525740392971784
q6nc8,g,16,normal,97,instruct,167,5,2.3122000000000185,until you should be underneath the the,37.63488897681236,5.376412710973194,7,"[-11.427160263061523, -0.9421765208244324, -12.285011291503906, -0.4566764235496521, -5.06941556930542, -0.4733125865459442, -6.981136322021484]","['until', 'Ġyou', 'Ġshould', 'Ġbe', 'Ġunderneath', 'Ġthe', 'Ġthe']",1.13875708886143,0.40635079571178956,1.1452001980980104,4.970061915261405,-0.09522715210914612,1.207698795572798,5.47163986308234
q6nc8,g,16,normal,98,align,168,6,2.270299999999964,you know see how the lake goes up diagonal it go--,82.05072748661041,6.837560623884201,12,"[-6.924527645111084, -3.294262647628784, -10.19301700592041, -5.322547435760498, -2.8369140625, -7.163058280944824, -5.285956382751465, -1.969723105430603, -13.262701988220215, -7.614926815032959, -8.631248474121094, -9.551843643188477]","['you', 'Ġknow', 'Ġsee', 'Ġhow', 'Ġthe', 'Ġlake', 'Ġgoes', 'Ġup', 'Ġdiagonal', 'Ġit', 'Ġgo', '--']",1.442423266322122,-0.339952876170476,1.5932141895998222,7.177513500054677,-0.2771560251712799,1.5416491528308371,7.114716649055481
q6nc8,f,16,normal,71,reply_y,169,7,0.319500000000005,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.6877229542005803,0.4657946604268692,2.166844588432772,0.33638345159124583,0.5057599067803102,2.5181840910421065
q6nc8,g,16,normal,99,align,170,8,3.061699999999973,it goes up diagonal after it turns ninety degrees it turns another corner,94.47495657205582,7.267304351696601,13,"[-6.823220252990723, -6.590641498565674, -2.176093101501465, -12.689535140991211, -11.013605117797852, -3.511639356613159, -8.321066856384277, -13.644357681274414, -0.7672732472419739, -5.55871057510376, -5.7594404220581055, -11.622763633728027, -5.996609687805176]","['it', 'Ġgoes', 'Ġup', 'Ġdiagonal', 'Ġafter', 'Ġit', 'Ġturns', 'Ġninety', 'Ġdegrees', 'Ġit', 'Ġturns', 'Ġanother', 'Ġcorner']",1.5280993091160424,0.13122932269022858,1.5598193095436046,7.136075029006372,0.2191024514345017,1.5091966763254134,7.048201900262099
q6nc8,f,16,normal,72,reply_y,171,9,0.2848999999999933,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.6671633765411875,0.4702142397291871,2.187404166092165,0.3447722690567998,0.5040750706499938,2.5097952735765525
q6nc8,f,16,normal,73,reply_y,172,10,0.3574000000000411,mmhmm,8.563702627900057,2.8545675426333523,3,"[-8.368450164794922, -0.19391076266765594, -0.0013417004374787211]","['mm', 'h', 'mm']",0.5522920002183151,0.46731985247849206,0.5131735026713526,2.3872476901548603,0.17032530649642785,0.539111539920249,2.6842422361369245
q6nc8,g,16,normal,100,align,173,11,1.246500000000026,right and there's another corner there,37.53164875507355,5.361664107867649,7,"[-6.742980003356934, -6.941922664642334, -6.591140270233154, -0.7593494653701782, -4.634956359863281, -7.331744194030762, -4.529555797576904]","['right', 'Ġand', 'Ġthere', ""'s"", 'Ġanother', 'Ġcorner', 'Ġthere']",1.1356332445362043,-0.4415008766310562,1.3371635611694013,5.803164984498705,-0.42419330562864044,1.2770528040014502,5.78585741349629
q6nc8,f,16,normal,74,reply_y,174,12,0.281599999999969,uh-huh,8.431667067401577,2.107916766850394,4,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05]","['uh', '-', 'h', 'uh']",0.4755617355339404,0.31439866982691456,0.4462399935381189,1.7935180970234796,-0.03693327579276229,0.4960720290168424,2.1448500426431565
q6nc8,g,16,normal,101,instruct,175,13,2.215599999999996,you should be directly under that and that's the finish,49.68227618932724,4.516570562666113,11,"[-6.924527645111084, -4.226017951965332, -0.7991319298744202, -7.425407886505127, -5.723303318023682, -6.823188781738281, -6.06875467300415, -5.24869966506958, -0.5338643789291382, -3.648064374923706, -2.2613155841827393]","['you', 'Ġshould', 'Ġbe', 'Ġdirectly', 'Ġunder', 'Ġthat', 'Ġand', 'Ġthat', ""'s"", 'Ġthe', 'Ġfinish']",0.9391785441116386,0.06486993215300796,0.9980895349803502,4.451700630513105,0.023927666924216773,0.9788780269758658,4.492642895741896
q6nc8,f,16,normal,75,acknowledge,176,14,0.4907999999999788,okay fine,17.367260705679655,5.789086901893218,3,"[-7.408093452453613, -0.043301355093717575, -9.915865898132324]","['ok', 'ay', 'Ġfine']",1.1200528054539431,-0.007258305743259363,1.2460084410856265,5.796345207636477,-0.056692472542636096,1.1740844690387258,5.845779374435854
q6nc8,f,16,normal,76,check,177,15,0.591199999999958,is is that it,25.19469356536865,6.298673391342163,4,"[-7.201807975769043, -10.579151153564453, -3.5068376064300537, -3.9068968296051025]","['is', 'Ġis', 'Ġthat', 'Ġit']",1.4210276689547885,-0.9108181595802307,1.7937725124914723,7.209491550922394,-0.561600387096405,1.586679658353746,6.860273778438568
q7ec1,g,1,normal,1,query_yn,1,1,0.6132,have you read it then,31.438256293535236,6.287651258707046,5,"[-8.669334411621094, -0.32241109013557434, -10.973067283630371, -4.4228835105896, -7.050559997558594]","['have', 'Ġyou', 'Ġread', 'Ġit', 'Ġthen']",1.2265276962706535,0.0,1.344824382853772,6.287651258707046,0.0,1.2810400150195034,6.287651258707046
q7ec1,f,1,normal,1,reply_y,2,2,0.3069000000000001,uh-huh,8.431667067401577,2.107916766850394,4,"[-8.09133529663086, -0.33837637305259705, -0.0018969248048961163, -5.847291322425008e-05]","['uh', '-', 'h', 'uh']",0.4755617355339404,-0.3804475210499736,0.6191226425849713,2.488364287900368,-0.3804475210499736,0.5755217831968297,2.488364287900368
q7ec1,g,1,normal,2,acknowledge,3,3,1.6586,okey-dokey,19.779498488642275,3.29658308144038,6,"[-12.469688415527344, -0.5004338026046753, -6.2427568435668945, -0.42539697885513306, -0.011118547059595585, -0.13010390102863312]","['oke', 'y', '-', 'd', 'oke', 'y']",0.6840058189481432,-0.5452459297763803,0.8757391069418609,3.84182901121676,-0.5452459297763803,0.8357839110363728,3.84182901121676
q7ec1,g,1,normal,3,instruct,4,4,3.908000000000001,go south past the diamond mine then hang a left just at the bottom of it,84.95212065987289,5.309507541242056,16,"[-8.835906982421875, -6.213563919067383, -6.018279552459717, -0.6168747544288635, -7.456515789031982, -0.017417235299944878, -5.136659622192383, -13.05028247833252, -7.665875434875488, -10.150323867797852, -7.0442070960998535, -6.030334949493408, -0.1479864865541458, -2.3397305011749268, -0.6824848055839539, -3.5456771850585938]","['go', 'Ġsouth', 'Ġpast', 'Ġthe', 'Ġdiamond', 'Ġmine', 'Ġthen', 'Ġhang', 'Ġa', 'Ġleft', 'Ġjust', 'Ġat', 'Ġthe', 'Ġbottom', 'Ġof', 'Ġit']",1.1341765477687349,-0.1398474226007238,1.2199854574772615,5.449354963842779,-0.1398474226007238,1.1915232211376263,5.449354963842779
q7ec1,f,1,normal,2,acknowledge,5,5,3.824499999999997,right go south mm past the diamond hang a left right i'm going left,126.73148849606514,8.448765899737676,15,"[-6.742980003356934, -8.057823181152344, -6.036808967590332, -10.126523971557617, -16.370086669921875, -0.4611981213092804, -7.228631496429443, -23.95517921447754, -10.890851974487305, -10.717597961425781, -8.916293144226074, -5.438664436340332, -3.392455816268921, -2.3243563175201416, -6.072037220001221]","['right', 'Ġgo', 'Ġsouth', 'Ġmm', 'Ġpast', 'Ġthe', 'Ġdiamond', 'Ġhang', 'Ġa', 'Ġleft', 'Ġright', 'Ġi', ""'m"", 'Ġgoing', 'Ġleft']",1.8884642180172688,1.763623523712158,1.5956831658648258,6.685142376025518,1.763623523712158,1.5489254050905057,6.685142376025518
q7ec1,f,2,normal,3,query_w,6,1,0.4314,how far,10.242668390274048,5.121334195137024,2,"[-8.47581672668457, -1.7668516635894775]","['how', 'Ġfar']",0.883905829698166,-0.3747241497039795,0.9948444401424448,5.496058344841003,0.0,0.859937887243481,5.121334195137024
q7ec1,g,2,normal,4,clarify,7,2,3.801400000000005,sor-- eh left on the paper towards your and you hang left towards the graveyard,129.0148679614067,7.589109880082748,17,"[-7.683298587799072, -11.78915023803711, -2.3846280574798584, -6.729589462280273, -9.064469337463379, -7.88906717300415, -1.029991626739502, -6.055348873138428, -10.34047794342041, -5.82221794128418, -12.993424415588379, -5.203840255737305, -13.198249816894531, -11.036585807800293, -9.644750595092773, -0.5221423506736755, -7.627635478973389]","['s', 'or', '--', 'Ġeh', 'Ġleft', 'Ġon', 'Ġthe', 'Ġpaper', 'Ġtowards', 'Ġyour', 'Ġand', 'Ġyou', 'Ġhang', 'Ġleft', 'Ġtowards', 'Ġthe', 'Ġgraveyard']",1.6382258801663718,-0.14425898124189906,1.7379132060112084,7.733368861324647,-0.25222018010476077,1.7197886210125934,7.841330060187508
q7ec1,g,2,normal,5,align,8,3,0.2194000000000002,right,6.742980003356934,6.742980003356934,1,[-6.742980003356934],['right'],0.871101844705359,-1.2581167221069336,1.1893145282983977,8.001096725463867,-1.7860279083251953,1.0647939467416807,8.529007911682129
q7ec1,g,2,normal,6,clarify,9,4,0.4711999999999996,you're going u--,25.081565976142883,5.016313195228577,5,"[-6.924527645111084, -2.120069742202759, -2.2974565029144287, -13.231884002685547, -0.5076280832290649]","['you', ""'re"", 'Ġgoing', 'Ġu', '--']",0.9785286769198104,-0.3999618530273441,1.1584514549928897,5.416275048255921,-0.5107253551483151,1.1260735139824134,5.527038550376892
q7ec1,f,2,normal,4,check,10,5,0.5319000000000003,graveyard,14.722189366817474,7.361094683408737,2,"[-14.20743465423584, -0.5147547125816345]","['gra', 'veyard']",1.2704725479160168,0.4147661067545414,1.2573586250906013,6.946328576654196,0.1383928656578064,1.2127845410370068,7.222701817750931
q7ec1,f,2,normal,5,explain,11,6,0.913999999999998,no graveyard over here,41.72125577926636,10.43031394481659,4,"[-7.307116508483887, -18.699077606201172, -11.528793334960938, -4.186268329620361]","['no', 'Ġgraveyard', 'Ġover', 'Ġhere']",2.3531565760883213,2.129198431968689,2.0653762785890257,8.3011155128479,1.8775812983512878,1.9781203129437197,8.552732646465302
q7ec1,g,2,normal,7,reply_y,12,7,0.289200000000001,yeah,8.606072425842285,8.606072425842285,1,[-8.606072425842285],['yeah'],1.1117881948466315,1.8828420639038086,0.999367439353978,6.723230361938477,1.5809402465820312,0.8770443522851895,7.025132179260254
q7ec1,g,2,normal,8,clarify,13,8,1.0330000000000013,there should be a wee graveya--,59.90788339823485,6.6564314886927605,9,"[-9.805503845214844, -7.1483964920043945, -0.1377175748348236, -0.9611049890518188, -8.40746784210205, -16.893285751342773, -2.6008145809173584, -13.853924751281738, -0.09966757148504257]","['there', 'Ġshould', 'Ġbe', 'Ġa', 'Ġwee', 'Ġgra', 'vey', 'a', '--']",1.3394928847486691,-0.10160510987043381,1.4386672245517649,6.758036598563194,-0.251740050812562,1.4377140093735918,6.9081715395053225
